"drug","est","lo","hi","truth","method","rep","err","covered"
"drug_20",-0.310802580306393,-1.32084308440291,0.236635810638938,-0.8279027812832,"boot_log",52,0.517100200976807,TRUE
"drug_21",0.101651966728838,-0.0616512919213267,0.264955225379003,-0.237801663916529,"boot_log",52,0.339453630645367,FALSE
"drug_22",0.167640587125808,-0.0999027557014927,0.455380841688119,-0.298295120807388,"boot_log",52,0.465935707933196,FALSE
"drug_23",0.58528351699793,0.349527141028339,0.83602984076906,0.0392355837472053,"boot_log",52,0.546047933250725,FALSE
"drug_24",-0.44036205457483,-0.741049847081088,-0.185059234677612,-0.607020364430723,"boot_log",52,0.166658309855893,TRUE
"drug_25",-0.494794971949508,-0.812639372597794,-0.124599136250266,-0.797548343561623,"boot_log",52,0.302753371612116,TRUE
"drug_01",0.144593693800099,0.0624597282217675,0.226727659378431,0,"meta_fix",52,0.144593693800099,FALSE
"drug_02",-0.33024365417983,-0.41590030760105,-0.244587000758611,-0.55273496622529,"meta_fix",52,0.22249131204546,FALSE
"drug_03",-0.251442720000739,-0.310006136512427,-0.192879303489051,-0.701111807082702,"meta_fix",52,0.449669087081963,FALSE
"drug_04",-0.557038534769778,-0.616616649494028,-0.497460420045528,-0.972846694046274,"meta_fix",52,0.415808159276496,FALSE
"drug_05",0.079280601350188,-0.000532766766599369,0.159093969466975,-0.479684748518981,"meta_fix",52,0.558965349869169,FALSE
"drug_06",0.397582149425189,0.327259138095396,0.467905160754981,-0.289551639928019,"meta_fix",52,0.687133789353207,FALSE
"drug_07",0.432259158027431,0.352282468327338,0.512235847727523,0.100226441572027,"meta_fix",52,0.332032716455404,FALSE
"drug_08",0.442839963614318,0.393757425267895,0.49192250196074,0.203962621860317,"meta_fix",52,0.238877341754001,FALSE
"drug_09",0.0668206508081098,-0.0283981039439213,0.162039405560141,-0.449418414246113,"meta_fix",52,0.516239065054222,FALSE
"drug_10",0.11315616292087,0.0501552513988512,0.176157074442889,0.038743183783212,"meta_fix",52,0.0744129791376579,FALSE
"drug_11",0.0394445012938148,-0.044979209407625,0.123868211995254,-0.336760816292814,"meta_fix",52,0.376205317586629,FALSE
"drug_12",0.48494685669367,0.383895389588098,0.585998323799242,0.265180677766616,"meta_fix",52,0.219766178927054,FALSE
"drug_13",0.044188533710146,-0.122883858473329,0.211260925893622,-0.0782812936238665,"meta_fix",52,0.122469827334013,TRUE
"drug_14",-0.3967103792746,-0.481843684826487,-0.311577073722713,-0.854134134200216,"meta_fix",52,0.457423754925617,FALSE
"drug_15",-0.772040564831793,-0.841458625852686,-0.702622503810901,-0.7122070272711,"meta_fix",52,-0.0598335375606931,TRUE
"drug_16",0.16348669091936,0.106174573718607,0.220798808120113,-0.10426701397394,"meta_fix",52,0.267753704893301,FALSE
"drug_17",-0.0865633293851868,-0.146871449267522,-0.0262552095028514,-0.61359755376874,"meta_fix",52,0.527034224383553,FALSE
"drug_18",0.735543007975627,0.692172532414381,0.778913483536872,0.298336150838393,"meta_fix",52,0.437206857137234,FALSE
"drug_19",0.140025382248191,0.073212003735739,0.206838760760643,-0.166184375788897,"meta_fix",52,0.306209758037088,FALSE
"drug_20",-0.232577749345454,-0.373959270733967,-0.0911962279569414,-0.8279027812832,"meta_fix",52,0.595325031937745,FALSE
"drug_21",0.0568971479017553,-0.0137322067358539,0.127526502539365,-0.237801663916529,"meta_fix",52,0.294698811818284,FALSE
"drug_22",0.251484961790942,0.19501787531638,0.307952048265504,-0.298295120807388,"meta_fix",52,0.54978008259833,FALSE
"drug_23",0.524076321378755,0.448739880212521,0.59941276254499,0.0392355837472053,"meta_fix",52,0.48484073763155,FALSE
"drug_24",-0.522996962553474,-0.578759256807584,-0.467234668299365,-0.607020364430723,"meta_fix",52,0.0840234018772484,FALSE
"drug_25",-0.535080398780139,-0.606664854742977,-0.4634959428173,-0.797548343561623,"meta_fix",52,0.262467944781484,FALSE
"drug_01",0.213830808171532,-0.183452710436986,0.611114326780051,0,"meta_ran",52,0.213830808171532,TRUE
"drug_02",-0.455433761734559,-0.876114048132002,-0.0347534753371154,-0.55273496622529,"meta_ran",52,0.0973012044907313,TRUE
"drug_03",-0.310422216086757,-0.562630183339385,-0.0582142488341299,-0.701111807082702,"meta_ran",52,0.390689590995945,FALSE
"drug_04",-0.575693386454984,-0.745418541933493,-0.405968230976475,-0.972846694046274,"meta_ran",52,0.39715330759129,FALSE
"drug_05",0.00707579596241704,-0.243047244430709,0.257198836355543,-0.479684748518981,"meta_ran",52,0.486760544481398,FALSE
"drug_06",0.431157777583097,-0.0245479457148718,0.886863500881065,-0.289551639928019,"meta_ran",52,0.720709417511116,FALSE
"drug_07",0.76854355061316,0.210670227346166,1.32641687388015,0.100226441572027,"meta_ran",52,0.668317109041133,FALSE
"drug_08",0.531964305755124,0.260144392127618,0.80378421938263,0.203962621860317,"meta_ran",52,0.328001683894807,FALSE
"drug_09",-0.108735372143993,-0.804666540969402,0.587195796681417,-0.449418414246113,"meta_ran",52,0.34068304210212,TRUE
"drug_10",0.197356149866443,0.0285917859507426,0.366120513782144,0.038743183783212,"meta_ran",52,0.158612966083231,TRUE
"drug_11",0.0315006708210103,-0.260090765465739,0.323092107107759,-0.336760816292814,"meta_ran",52,0.368261487113824,FALSE
"drug_12",0.611484075764168,0.183459547055524,1.03950860447281,0.265180677766616,"meta_ran",52,0.346303397997551,TRUE
"drug_13",0.0385158097118963,-0.19631574601008,0.273347365433873,-0.0782812936238665,"meta_ran",52,0.116797103335763,TRUE
"drug_14",-0.608505372093596,-1.3303385439315,0.113327799744309,-0.854134134200216,"meta_ran",52,0.24562876210662,TRUE
"drug_15",-0.701764017299961,-0.937369080976768,-0.466158953623154,-0.7122070272711,"meta_ran",52,0.0104430099711393,TRUE
"drug_16",0.244563758865902,-0.0621153081027716,0.551242825834576,-0.10426701397394,"meta_ran",52,0.348830772839842,FALSE
"drug_17",-0.124765967250484,-0.290256276167513,0.0407243416665442,-0.61359755376874,"meta_ran",52,0.488831586518255,FALSE
"drug_18",0.656325017626094,0.474919706555434,0.837730328696755,0.298336150838393,"meta_ran",52,0.357988866787702,FALSE
"drug_19",0.232301027195103,-0.0136587578776563,0.478260812267862,-0.166184375788897,"meta_ran",52,0.398485402984,FALSE
"drug_20",-0.308937494030849,-1.26039061465759,0.642515626595896,-0.8279027812832,"meta_ran",52,0.51896528725235,TRUE
"drug_21",0.0959300765587574,-0.108258553220444,0.300118706337959,-0.237801663916529,"meta_ran",52,0.333731740475286,FALSE
"drug_22",0.170753842951736,-0.151647736225978,0.493155422129449,-0.298295120807388,"meta_ran",52,0.469048963759123,FALSE
"drug_23",0.581640955270042,0.303979260978191,0.859302649561894,0.0392355837472053,"meta_ran",52,0.542405371522837,FALSE
"drug_24",-0.441335186242076,-0.737302207347845,-0.145368165136307,-0.607020364430723,"meta_ran",52,0.165685178188647,TRUE
"drug_25",-0.495982778586837,-0.888182373984394,-0.10378318318928,-0.797548343561623,"meta_ran",52,0.301565564974786,TRUE
"drug_01",0,0,0,0,"surface",52,0,TRUE
"drug_02",-0.498393379458864,-0.561339187116399,-0.435868904943404,-0.55273496622529,"surface",52,0.0543415867664258,TRUE
"drug_03",-0.6512694632157,-0.70732912611096,-0.591755065358611,-0.701111807082702,"surface",52,0.0498423438670025,TRUE
"drug_04",-0.931228588897463,-0.992453807049862,-0.872611849873904,-0.972846694046274,"surface",52,0.0416181051488108,TRUE
"drug_05",-0.456228606628784,-0.524931396182352,-0.387229500255047,-0.479684748518981,"surface",52,0.0234561418901976,TRUE
"drug_06",-0.222185376246501,-0.295653428174592,-0.151419989640359,-0.289551639928019,"surface",52,0.0673662636815176,TRUE
"drug_07",0.0970045948019733,0.0392083395414164,0.156479677804282,0.100226441572027,"surface",52,-0.00322184677005356,TRUE
"drug_08",0.216314370523877,0.153876638394336,0.279973436058883,0.203962621860317,"surface",52,0.0123517486635598,TRUE
"drug_09",-0.355541782907015,-0.42524363339784,-0.288768229340719,-0.449418414246113,"surface",52,0.0938766313390977,FALSE
"drug_10",0.0847638973342827,0.0200480856397974,0.14962658162952,0.038743183783212,"surface",52,0.0460207135510707,TRUE
"drug_11",-0.299114018183792,-0.386340203386046,-0.213936882752658,-0.336760816292814,"surface",52,0.0376467981090216,TRUE
"drug_12",0.340977384076697,0.274671806439584,0.409817739465645,0.265180677766616,"surface",52,0.0757967063100812,FALSE
"drug_13",-0.0418188105358492,-0.109454975480588,0.0310782643225486,-0.0782812936238665,"surface",52,0.0364624830880173,TRUE
"drug_14",-0.773440085781478,-0.841107690010172,-0.705526682162734,-0.854134134200216,"surface",52,0.0806940484187388,FALSE
"drug_15",-0.672786413786218,-0.741437863264119,-0.603429444209492,-0.7122070272711,"surface",52,0.0394206134848823,TRUE
"drug_16",-0.0940639717030588,-0.151998406457123,-0.0370867428924573,-0.10426701397394,"surface",52,0.0102030422708817,TRUE
"drug_17",-0.562129188512056,-0.626789783678596,-0.490595053328813,-0.61359755376874,"surface",52,0.0514683652566834,TRUE
"drug_18",0.36998498671741,0.309244370942626,0.433582392471904,0.298336150838393,"surface",52,0.0716488358790176,FALSE
"drug_19",-0.118414283802463,-0.181027979822588,-0.0569489701513918,-0.166184375788897,"surface",52,0.047770091986434,TRUE
"drug_20",-0.789977930413525,-0.878960140711111,-0.702765116483873,-0.8279027812832,"surface",52,0.0379248508696745,TRUE
"drug_21",-0.202773321225759,-0.285288641048892,-0.122699386585924,-0.237801663916529,"surface",52,0.0350283426907695,TRUE
"drug_22",-0.242034107004326,-0.31027918868998,-0.173282881679541,-0.298295120807388,"surface",52,0.056261013803062,TRUE
"drug_23",0.128941036589029,0.0516042083344829,0.20644724720905,0.0392355837472053,"surface",52,0.0897054528418232,FALSE
"drug_24",-0.588812036824714,-0.653793354814208,-0.520543716629354,-0.607020364430723,"surface",52,0.0182083276060092,TRUE
"drug_25",-0.74364172791222,-0.811455459781422,-0.676554339542913,-0.797548343561623,"surface",52,0.0539066156494037,TRUE
"drug_01",0.0566313433041234,-0.473908308193453,0.41137222897833,0,"boot_hr",53,0.0566313433041234,TRUE
"drug_02",0.468495215649221,0.0919846538475039,0.776600840624957,0.512091812023488,"boot_hr",53,-0.0435965963742667,TRUE
"drug_03",0.0365192169212403,-0.384159745191761,0.36388209785503,0.228686619011746,"boot_hr",53,-0.192167402090505,TRUE
"drug_04",0.657042977618735,0.24855681222669,0.978964914582803,0.546456947760053,"boot_hr",53,0.110586029858683,TRUE
"drug_05",-0.624204527946264,-0.754267387912197,-0.530623595217138,-0.0831685578857059,"boot_hr",53,-0.541035970060558,FALSE
"drug_06",0.386393547402959,0.130896971417649,0.636022103553998,0.611669558714055,"boot_hr",53,-0.225276011311097,TRUE
"drug_07",1.00416187458993,0.915280368037106,1.08578427247757,0.797515007794019,"boot_hr",53,0.206646866795908,FALSE
"drug_08",-0.618481193593578,-1.01209455959452,-0.200313549268142,-0.377254821285838,"boot_hr",53,-0.24122637230774,TRUE
"drug_09",-0.707198541799294,-1.05246007738374,-0.388874608726186,-0.41937562826772,"boot_hr",53,-0.287822913531574,TRUE
"drug_10",-0.699385519721547,-1.04451037626419,-0.453594225061733,-0.590261168201441,"boot_hr",53,-0.109124351520107,TRUE
"drug_11",0.608550274890851,0.403259789997394,0.800598105108004,0.678840296626042,"boot_hr",53,-0.0702900217351904,TRUE
"drug_12",-0.641493976785259,-1.02856037020802,-0.306425114029139,-0.142243223451961,"boot_hr",53,-0.499250753333297,FALSE
"drug_13",0.853059066526481,0.557867104041694,1.05653957031316,0.846808221196625,"boot_hr",53,0.00625084532985631,TRUE
"drug_14",-0.231207562894618,-0.395925652662562,-0.0871303429834051,0.229399420449286,"boot_hr",53,-0.460606983343903,FALSE
"drug_15",-0.0119912404648033,-0.182333843241505,0.133360659221602,0.461155621446859,"boot_hr",53,-0.473146861911662,FALSE
"drug_16",-0.0314639799498689,-0.35117793490714,0.245777386244046,0.433149952269387,"boot_hr",53,-0.464613932219256,FALSE
"drug_17",-1.1039375444984,-1.35281366194893,-0.913971223477585,-0.404583043183587,"boot_hr",53,-0.69935450131481,FALSE
"drug_18",-0.28312801942935,-0.627478501372127,-0.125615031401646,0.540733281569507,"boot_hr",53,-0.823861300998857,FALSE
"drug_19",0.800521723386478,0.538393378935138,0.987838872350993,0.90192656278026,"boot_hr",53,-0.101404839393782,TRUE
"drug_20",-0.403571604471602,-0.536878130636621,-0.290174376878626,0.245211952474225,"boot_hr",53,-0.648783556945827,FALSE
"drug_21",0.366539295178736,0.118566697466669,0.588482639577966,0.80743671912479,"boot_hr",53,-0.440897423946054,FALSE
"drug_22",0.401392202644326,0.398243066101275,0.404531453250431,0.441842369171482,"boot_hr",53,-0.0404501665271554,FALSE
"drug_23",-0.0194426550340367,-0.693494760202314,0.459570684870231,0.261178305054091,"boot_hr",53,-0.280620960088127,TRUE
"drug_24",0.113097858660617,-0.274243798786344,0.391247567728669,0.0724172166302965,"boot_hr",53,0.0406806420303206,TRUE
"drug_25",1.08287313901733,0.45481214757363,1.45853217182156,1.12536878053027,"boot_hr",53,-0.0424956415129418,TRUE
"drug_01",-0.076806175633971,-0.531342655860866,0.409939789149378,0,"boot_log",53,-0.076806175633971,TRUE
"drug_02",0.350385761034563,0.063818508701395,0.67010306844802,0.512091812023488,"boot_log",53,-0.161706050988925,TRUE
"drug_03",-0.0777140927168201,-0.468784409057027,0.326461009987076,0.228686619011746,"boot_log",53,-0.306400711728566,TRUE
"drug_04",0.537432187747881,0.146464156088022,0.928497784323504,0.546456947760053,"boot_log",53,-0.00902476001217178,TRUE
"drug_05",-0.634663096782226,-0.766219688910815,-0.533939296500952,-0.0831685578857059,"boot_log",53,-0.55149453889652,FALSE
"drug_06",0.327795967891099,0.0879560703947144,0.600605264982621,0.611669558714055,"boot_log",53,-0.283873590822956,FALSE
"drug_07",1.00053232025734,0.915280368037106,1.08578427247757,0.797515007794019,"boot_log",53,0.203017312463318,FALSE
"drug_08",-0.766500477010805,-1.07901951831857,-0.354249917456796,-0.377254821285838,"boot_log",53,-0.389245655724967,TRUE
"drug_09",-0.808775262636432,-1.06895289863653,-0.491658160417489,-0.41937562826772,"boot_log",53,-0.389399634368712,FALSE
"drug_10",-0.765592635842445,-1.12434692712782,-0.473271018996006,-0.590261168201441,"boot_log",53,-0.175331467641004,TRUE
"drug_11",0.561102462404837,0.359607772029788,0.783461455482654,0.678840296626042,"boot_log",53,-0.117737834221205,TRUE
"drug_12",-0.734960740223424,-1.03460970821187,-0.385867210954256,-0.142243223451961,"boot_log",53,-0.592717516771463,FALSE
"drug_13",0.772033547673789,0.428983668862001,1.0275314137413,0.846808221196625,"boot_log",53,-0.0747746735228357,TRUE
"drug_14",-0.25792045349082,-0.409371650613363,-0.11219340047151,0.229399420449286,"boot_log",53,-0.487319873940106,FALSE
"drug_15",-0.0316367018162258,-0.201465603783388,0.129272069863241,0.461155621446859,"boot_log",53,-0.492792323263085,FALSE
"drug_16",-0.13384266430293,-0.37960274974885,0.139894319793728,0.433149952269387,"boot_log",53,-0.566992616572318,FALSE
"drug_17",-1.13425805338845,-1.36048982159643,-0.937161625389525,-0.404583043183587,"boot_log",53,-0.729675010204861,FALSE
"drug_18",-0.308682023727749,-0.627478501372127,-0.127486959412438,0.540733281569507,"boot_log",53,-0.849415305297256,FALSE
"drug_19",0.753625618514463,0.497168721559824,0.965271235471892,0.90192656278026,"boot_log",53,-0.148300944265797,TRUE
"drug_20",-0.418663893597685,-0.543630265911157,-0.307413538436403,0.245211952474225,"boot_log",53,-0.66387584607191,FALSE
"drug_21",0.329291408766481,0.0946551549401975,0.565355258989994,0.80743671912479,"boot_log",53,-0.478145310358309,FALSE
"drug_22",0.401387259675853,0.398243066101275,0.404531453250431,0.441842369171482,"boot_log",53,-0.0404551094956283,FALSE
"drug_23",-0.179817862507341,-0.787828164622585,0.402921362571916,0.261178305054091,"boot_log",53,-0.440996167561431,TRUE
"drug_24",0.0293023117210052,-0.355083531218696,0.378154036486453,0.0724172166302965,"boot_log",53,-0.0431149049092913,TRUE
"drug_25",0.965246545269968,0.454253953303309,1.45706994726033,1.12536878053027,"boot_log",53,-0.160122235260305,TRUE
"drug_01",-0.166737895985033,-0.24555628462291,-0.0879195073471548,0,"meta_fix",53,-0.166737895985033,FALSE
"drug_02",0.215996582089686,0.16456577887805,0.267427385301321,0.512091812023488,"meta_fix",53,-0.296095229933803,FALSE
"drug_03",-0.145707703572658,-0.209534856864529,-0.0818805502807881,0.228686619011746,"meta_fix",53,-0.374394322584404,FALSE
"drug_04",0.559227279431008,0.477714731502794,0.640739827359222,0.546456947760053,"meta_fix",53,0.0127703316709554,TRUE
"drug_05",-0.648732192413149,-0.730199568965396,-0.567264815860902,-0.0831685578857059,"meta_fix",53,-0.565563634527443,FALSE
"drug_06",0.315555249989837,0.240447597724674,0.390662902255001,0.611669558714055,"meta_fix",53,-0.296114308724218,FALSE
"drug_07",0.987497944631403,0.872245730585085,1.10275015867772,0.797515007794019,"meta_fix",53,0.189982936837384,FALSE
"drug_08",-0.778502834425493,-0.840921710377996,-0.71608395847299,-0.377254821285838,"meta_fix",53,-0.401248013139655,FALSE
"drug_09",-0.956808264680862,-1.01297889560018,-0.900637633761542,-0.41937562826772,"meta_fix",53,-0.537432636413142,FALSE
"drug_10",-0.813030568298421,-0.885063328624464,-0.740997807972379,-0.590261168201441,"meta_fix",53,-0.222769400096981,FALSE
"drug_11",0.526594769019966,0.459891172658056,0.593298365381876,0.678840296626042,"meta_fix",53,-0.152245527606076,FALSE
"drug_12",-0.600495150503046,-0.663032386722783,-0.537957914283309,-0.142243223451961,"meta_fix",53,-0.458251927051085,FALSE
"drug_13",0.740505042730429,0.680659858406579,0.800350227054278,0.846808221196625,"meta_fix",53,-0.106303178466196,FALSE
"drug_14",-0.247784988685003,-0.30765881339663,-0.187911163973376,0.229399420449286,"meta_fix",53,-0.477184409134288,FALSE
"drug_15",-0.120322053879628,-0.183101117356264,-0.0575429904029913,0.461155621446859,"meta_fix",53,-0.581477675326487,FALSE
"drug_16",-0.221036104713897,-0.275305457049355,-0.166766752378439,0.433149952269387,"meta_fix",53,-0.654186056983284,FALSE
"drug_17",-1.08360085457256,-1.161532487148,-1.00566922199713,-0.404583043183587,"meta_fix",53,-0.679017811388978,FALSE
"drug_18",-0.363569023361189,-0.506349148390157,-0.220788898332222,0.540733281569507,"meta_fix",53,-0.904302304930696,FALSE
"drug_19",0.798438653459041,0.740157943927132,0.85671936299095,0.90192656278026,"meta_fix",53,-0.103487909321219,FALSE
"drug_20",-0.385607629149423,-0.464639273478325,-0.306575984820521,0.245211952474225,"meta_fix",53,-0.630819581623649,FALSE
"drug_21",0.285123112768415,0.200409882166021,0.369836343370809,0.80743671912479,"meta_fix",53,-0.522313606356375,FALSE
"drug_22",0.402868048604117,0.289636060242597,0.516100036965637,0.441842369171482,"meta_fix",53,-0.0389743205673648,TRUE
"drug_23",0.224784058063343,0.134013678722849,0.315554437403838,0.261178305054091,"meta_fix",53,-0.0363942469907472,TRUE
"drug_24",0.117989679962463,0.05144353547573,0.184535824449197,0.0724172166302965,"meta_fix",53,0.0455724633321669,TRUE
"drug_25",1.00253888031176,0.882338466250221,1.12273929437331,1.12536878053027,"meta_fix",53,-0.122829900218509,FALSE
"drug_01",-0.0785505273691142,-0.591668685091834,0.434567630353606,0,"meta_ran",53,-0.0785505273691142,TRUE
"drug_02",0.340463541514682,0.0697719730103657,0.611155110018999,0.512091812023488,"meta_ran",53,-0.171628270508806,TRUE
"drug_03",-0.0813418402334005,-0.44541829086125,0.28273461039445,0.228686619011746,"meta_ran",53,-0.310028459245146,TRUE
"drug_04",0.538444662506465,0.0710541677035447,1.00583515730938,0.546456947760053,"meta_ran",53,-0.00801228525358799,TRUE
"drug_05",-0.642107433034116,-0.767540094748212,-0.51667477132002,-0.0831685578857059,"meta_ran",53,-0.55893887514841,FALSE
"drug_06",0.326387267527301,0.0392603071735506,0.613514227881052,0.611669558714055,"meta_ran",53,-0.285282291186754,TRUE
"drug_07",0.994182804228507,0.827553072487509,1.16081253596951,0.797515007794019,"meta_ran",53,0.196667796434488,FALSE
"drug_08",-0.768072398260064,-1.18461312216874,-0.351531674351387,-0.377254821285838,"meta_ran",53,-0.390817576974226,TRUE
"drug_09",-0.818750285759276,-1.0757855075405,-0.561715063978051,-0.41937562826772,"meta_ran",53,-0.399374657491556,FALSE
"drug_10",-0.770088615415842,-1.0815948832783,-0.45858234755338,-0.590261168201441,"meta_ran",53,-0.179827447214401,TRUE
"drug_11",0.555406078188538,0.304682335294573,0.806129821082503,0.678840296626042,"meta_ran",53,-0.123434218437504,TRUE
"drug_12",-0.725124694657306,-1.0650798678876,-0.385169521427008,-0.142243223451961,"meta_ran",53,-0.582881471205344,FALSE
"drug_13",0.766362369662921,0.432688628062116,1.10003611126373,0.846808221196625,"meta_ran",53,-0.080445851533704,TRUE
"drug_14",-0.253929232876563,-0.398932584249881,-0.108925881503245,0.229399420449286,"meta_ran",53,-0.483328653325848,FALSE
"drug_15",-0.0393971933020567,-0.233755038364631,0.154960651760518,0.461155621446859,"meta_ran",53,-0.500552814748916,FALSE
"drug_16",-0.141308955694972,-0.366730478852536,0.0841125674625925,0.433149952269387,"meta_ran",53,-0.574458907964359,FALSE
"drug_17",-1.13207851981322,-1.38508483863731,-0.879072200989127,-0.404583043183587,"meta_ran",53,-0.727495476629633,FALSE
"drug_18",-0.318037155243156,-0.656056829147041,0.0199825186607296,0.540733281569507,"meta_ran",53,-0.858770436812663,FALSE
"drug_19",0.751390743137049,0.507804296399021,0.994977189875078,0.90192656278026,"meta_ran",53,-0.150535819643211,TRUE
"drug_20",-0.415261888527458,-0.553795167037633,-0.276728610017283,0.245211952474225,"meta_ran",53,-0.660473841001683,FALSE
"drug_21",0.325853803421223,0.0436847803759558,0.608022826466491,0.80743671912479,"meta_ran",53,-0.481582915703567,FALSE
"drug_22",0.402868048604117,0.289636060242597,0.516100036965637,0.441842369171482,"meta_ran",53,-0.0389743205673648,TRUE
"drug_23",-0.17242906502034,-0.867461536071559,0.522603406030879,0.261178305054091,"meta_ran",53,-0.43360737007443,TRUE
"drug_24",0.0381096615690247,-0.287570000278077,0.363789323416126,0.0724172166302965,"meta_ran",53,-0.0343075550612718,TRUE
"drug_25",0.967030250047668,0.411682649528229,1.52237785056711,1.12536878053027,"meta_ran",53,-0.158338530482604,TRUE
"drug_01",0,0,0,0,"surface",53,0,TRUE
"drug_02",0.532558869562866,0.471796650654802,0.596876243896416,0.512091812023488,"surface",53,0.0204670575393774,TRUE
"drug_03",0.242533502424095,0.185276844089635,0.303861809978447,0.228686619011746,"surface",53,0.0138468834123494,TRUE
"drug_04",0.540896183032018,0.475460365404691,0.606203837126563,0.546456947760053,"surface",53,-0.00556076472803468,TRUE
"drug_05",-0.100924225199213,-0.175006213597245,-0.0276658517493896,-0.0831685578857059,"surface",53,-0.0177556673135073,TRUE
"drug_06",0.653207912491047,0.588077300175815,0.718068018540862,0.611669558714055,"surface",53,0.0415383537769918,TRUE
"drug_07",0.84501821708984,0.781474051113106,0.907440656701836,0.797515007794019,"surface",53,0.0475032092958206,TRUE
"drug_08",-0.296172034293153,-0.358623265691361,-0.236687993861628,-0.377254821285838,"surface",53,0.0810827869926856,FALSE
"drug_09",-0.383131457214274,-0.44668407488401,-0.322567725961775,-0.41937562826772,"surface",53,0.0362441710534463,TRUE
"drug_10",-0.528446287598159,-0.602941143452858,-0.454367646046965,-0.590261168201441,"surface",53,0.0618148806032816,TRUE
"drug_11",0.659323730677805,0.593889175445063,0.723430751414361,0.678840296626042,"surface",53,-0.019516565948237,TRUE
"drug_12",-0.140659679802912,-0.205796333845307,-0.0798927672611612,-0.142243223451961,"surface",53,0.00158354364904917,TRUE
"drug_13",0.887849047844918,0.831055950565361,0.94571340638147,0.846808221196625,"surface",53,0.0410408266482932,TRUE
"drug_14",0.331949452295914,0.26095825009614,0.399244254178106,0.229399420449286,"surface",53,0.102550031846628,FALSE
"drug_15",0.528634819985532,0.464161566084171,0.593729716471719,0.461155621446859,"surface",53,0.0674791985386728,FALSE
"drug_16",0.411933531562532,0.346986190842448,0.476503352362656,0.433149952269387,"surface",53,-0.0212164207068552,TRUE
"drug_17",-0.404140463022228,-0.477776534927618,-0.331297869244267,-0.404583043183587,"surface",53,0.000442580161359118,TRUE
"drug_18",0.537893717142975,0.456971711660028,0.618795811700931,0.540733281569507,"surface",53,-0.00283956442653166,TRUE
"drug_19",0.899762012861402,0.83030551903853,0.970068831417371,0.90192656278026,"surface",53,-0.0021645499188585,TRUE
"drug_20",0.259056755964252,0.185161784066439,0.333161232085732,0.245211952474225,"surface",53,0.0138448034900266,TRUE
"drug_21",0.82415048840408,0.743543975479714,0.909311553511219,0.80743671912479,"surface",53,0.0167137692792897,TRUE
"drug_22",0.481524498548641,0.412706443371123,0.55127842687153,0.441842369171482,"surface",53,0.0396821293771589,TRUE
"drug_23",0.227666006227849,0.138437463638629,0.319673923323855,0.261178305054091,"surface",53,-0.033512298826242,TRUE
"drug_24",0.08274505388,0.0234350424123676,0.144546577094806,0.0724172166302965,"surface",53,0.0103278372497035,TRUE
"drug_25",1.16372109259978,1.06768100392521,1.26029497546096,1.12536878053027,"surface",53,0.0383523120695075,TRUE
"drug_01",0.85414797803841,0.580921286632086,1.05233755922087,0,"boot_hr",54,0.85414797803841,FALSE
"drug_02",-0.0281677653988839,-0.532284622955593,0.363960954716365,-0.93915218484897,"boot_hr",54,0.910984419450086,FALSE
"drug_03",-0.117753141994747,-0.337751750725804,0.0656521812113966,-0.922077600347211,"boot_hr",54,0.804324458352464,FALSE
"drug_04",0.542047012005261,0.418140694179787,0.644602500886035,-0.501121296086968,"boot_hr",54,1.04316830809223,FALSE
"drug_05",-0.0750531666821659,-0.27295004248934,0.089576247518791,-0.986524426640298,"boot_hr",54,0.911471259958132,FALSE
"drug_06",0.0519721406556835,-0.278249382924006,0.311164427251591,-1.0752466529305,"boot_hr",54,1.12721879358619,FALSE
"drug_07",-0.584895599650688,-1.06355185382548,-0.287781577569571,-1.04972285729797,"boot_hr",54,0.464827257647286,TRUE
"drug_08",0.533834840671598,0.246300561582284,0.75688970548261,-0.38500846395761,"boot_hr",54,0.918843304629208,FALSE
"drug_09",0.412390524760419,0.185003694774563,0.582524911637515,-0.431734645360681,"boot_hr",54,0.8441251701211,FALSE
"drug_10",-0.222682488876267,-0.531113050331162,0.0421079918881474,-1.0076366063615,"boot_hr",54,0.784954117485234,FALSE
"drug_11",0.0685361950746537,-0.224574297088234,0.301433544427762,-0.62463116040571,"boot_hr",54,0.693167355480364,FALSE
"drug_12",0.0474067595482145,-0.124156554112592,0.193801496000967,-0.692935033290521,"boot_hr",54,0.740341792838735,FALSE
"drug_13",-0.0317621151301623,-0.279689426462201,0.151971865442196,-0.988661381465277,"boot_hr",54,0.956899266335115,FALSE
"drug_14",0.0135143828355197,-0.328723234297573,0.325267592734762,-0.916254148304796,"boot_hr",54,0.929768531140316,FALSE
"drug_15",0.112366131928848,-0.127651509952176,0.428453770054341,-1.06153325748549,"boot_hr",54,1.17389938941434,FALSE
"drug_16",0.314943855382216,0.078678287608181,0.483376638732637,-0.517942995330186,"boot_hr",54,0.832886850712402,FALSE
"drug_17",0.255978195307049,-0.0601885980077085,0.484692666836879,-0.795533590694807,"boot_hr",54,1.05151178600186,FALSE
"drug_18",0.664048726972618,0.382729600670507,0.972425187924921,-0.328391130670207,"boot_hr",54,0.992439857642824,FALSE
"drug_19",-0.246693451338037,-0.344637773515683,-0.16336347440975,-1.20178092611564,"boot_hr",54,0.955087474777603,FALSE
"drug_20",-0.910319186244504,-1.32740832416018,-0.613028539338742,-1.54685176134083,"boot_hr",54,0.636532575096322,FALSE
