"drug","est","lo","hi","truth","method","rep","err","covered"
"drug_10",-0.377656196672919,-0.429861964239308,-0.32545042910653,-0.0202268729972297,"meta_fix",122,-0.357429323675689,FALSE
"drug_11",0.415443405252978,0.35671446663278,0.474172343873175,0.752468697926046,"meta_fix",122,-0.337025292673068,FALSE
"drug_12",-0.124489621593235,-0.186701583439114,-0.0622776597473568,0.276636614124021,"meta_fix",122,-0.401126235717257,FALSE
"drug_13",-0.657271201267734,-0.741244384223491,-0.573298018311977,0.172156751033924,"meta_fix",122,-0.829427952301658,FALSE
"drug_14",-0.466290141824454,-0.546230827848661,-0.386349455800247,0.00832995098767841,"meta_fix",122,-0.474620092812132,FALSE
"drug_15",0.57091699321601,0.496975182842256,0.644858803589765,1.04337524441021,"meta_fix",122,-0.472458251194201,FALSE
"drug_16",-1.05355353221368,-1.14250139497606,-0.964605669451295,-0.0502344506974793,"meta_fix",122,-1.0033190815162,FALSE
"drug_17",1.59590220990296,1.52500988621812,1.6667945335878,1.72427860597556,"meta_fix",122,-0.128376396072597,FALSE
"drug_18",-1.00143000833249,-1.08182691279512,-0.921033103869871,0.195667367401906,"meta_fix",122,-1.1970973757344,FALSE
"drug_19",0.171444503244411,0.092038855451095,0.250850151037727,0.418223701418589,"meta_fix",122,-0.246779198174178,FALSE
"drug_20",0.147199678773154,0.0849018126692992,0.209497544877009,0.898608989298237,"meta_fix",122,-0.751409310525083,FALSE
"drug_21",-1.11632429347408,-1.20699793999439,-1.02565064695377,-0.132658830967901,"meta_fix",122,-0.983665462506176,FALSE
"drug_22",-0.604436082918988,-0.718478892526371,-0.490393273311605,0.151938388052563,"meta_fix",122,-0.756374470971551,FALSE
"drug_23",-0.834440533159075,-0.894940824720864,-0.773940241597285,-0.0585696653345014,"meta_fix",122,-0.775870867824573,FALSE
"drug_24",-0.586184655260186,-0.668749134359251,-0.503620176161122,-0.088767498792553,"meta_fix",122,-0.497417156467634,FALSE
"drug_25",0.412408477954355,0.352193393897096,0.472623562011613,0.750229755845908,"meta_fix",122,-0.337821277891553,FALSE
"drug_01",0.0433904107135902,-0.0920993379401194,0.1788801593673,0,"meta_ran",122,0.0433904107135902,TRUE
"drug_02",0.424535920980843,0.174518699477764,0.674553142483921,0.749404756567263,"meta_ran",122,-0.32486883558642,FALSE
"drug_03",0.344814148148444,-0.087494737633281,0.77712303393017,0.541256677282631,"meta_ran",122,-0.196442529134187,TRUE
"drug_04",0.909395462393088,0.646082260480165,1.17270866430601,1.35359996989976,"meta_ran",122,-0.444204507506673,FALSE
"drug_05",-0.0944539422745907,-0.574325799129141,0.38541791457996,0.349139026386535,"meta_ran",122,-0.443592968661125,TRUE
"drug_06",0.456296768160794,0.162792856902765,0.749800679418823,0.95620188851539,"meta_ran",122,-0.499905120354596,FALSE
